name,age,date_of_birth
Alisson Becker,32 years,"Oct 2, 1992"
Vitezslav Jaros,23 years,"Jul 23, 2001"
Caoimhin Kelleher,26 years,"Nov 23, 1998"
Harvey Davies,21 years,"Sep 3, 2003"
Calvin Ramsay,21 years,"Jul 31, 2003"
Conor Bradley,21 years,"Jul 9, 2003"
Nathaniel Phillips,28 years,"Mar 21, 1997"
Rhys Williams,24 years,"Feb 3, 2001"
Joseph Gomez,28 years,"May 23, 1997"
Virgil van Dijk,33 years,"Jul 8, 1991"
Ibrahima Konaté,26 years,"May 25, 1999"
Jarell Quansah,22 years,"Jan 29, 2003"
Konstantinos Tsimikas,29 years,"May 12, 1996"
Andrew Robertson,31 years,"Mar 11, 1994"
Alexis Mac Allister,26 years,"Dec 24, 1998"
Curtis Jones,24 years,"Jan 30, 2001"
Ryan Gravenberch,23 years,"May 16, 2002"
Wataru Endo,32 years,"Feb 9, 1993"
Harvey Elliott,22 years,"Apr 4, 2003"
Tyler Morton,22 years,"Oct 31, 2002"
Dominik Szoboszlai,24 years,"Oct 25, 2000"
Ben Doak,19 years,"Nov 11, 2005"
Mohamed Salah,32 years,"Jun 15, 1992"
Federico Chiesa,27 years,"Oct 25, 1997"
Luis Diaz,28 years,"Jan 13, 1997"
Cody Gakpo,26 years,"May 7, 1999"
Darwin Nunez,25 years,"Jun 24, 1999"
Diogo Jota,28 years,"Dec 4, 1996"
David Raya,29 years,"Sep 15, 1995"
Neto,35 years,"Jul 19, 1989"
Tommy Setford,19 years,"Mar 13, 2006"
Ben White,27 years,"Oct 8, 1997"
Jurrien Timber,23 years,"Jun 17, 2001"
William Saliba,24 years,"Mar 24, 2001"
Kieran Tierney,28 years,"Jun 5, 1997"
Gabriel,27 years,"Dec 19, 1997"
Jakub Kiwior,25 years,"Feb 15, 2000"
Takehiro Tomiyasu,26 years,"Nov 5, 1998"
Oleksandr Zinchenko,28 years,"Dec 15, 1996"
Riccardo Calafiori,23 years,"May 19, 2002"
Myles Lewis-Skelly,18 years,"Sep 26, 2006"
Thomas Partey,31 years,"Jun 13, 1993"
Martin Ødegaard,26 years,"Dec 17, 1998"
Mikel Merino,28 years,"Jun 22, 1996"
Declan Rice,26 years,"Jan 14, 1999"
Bukayo Saka,23 years,"Sep 5, 2001"
Raheem Sterling,30 years,"Dec 8, 1994"
Ethan Nwaneri,18 years,"Mar 21, 2007"
Gabriel Martinelli,23 years,"Jun 18, 2001"
Leandro Trossard,30 years,"Dec 4, 1994"
Nathan Butler-Oyedeji,22 years,"Jan 4, 2003"
Gabriel Jesus,28 years,"Apr 3, 1997"
Kai Havertz,25 years,"Jun 11, 1999"
Stefan Ortega,32 years,"Nov 6, 1992"
Ederson Moraes,31 years,"Aug 17, 1993"
Scott Carson,39 years,"Sep 3, 1985"
Matheus Nunes,26 years,"Aug 27, 1998"
Rico Lewis,20 years,"Nov 21, 2004"
Ruben Dias,28 years,"May 14, 1997"
John Stones,31 years,"May 28, 1994"
Vitor Reis,19 years,"Jan 12, 2006"
Manuel Akanji,29 years,"Jul 19, 1995"
Abdukodir Khusanov,21 years,"Feb 29, 2004"
Jahmai Simpson-Pusey,19 years,"Nov 4, 2005"
Christian McFarlane,18 years,"Jan 25, 2007"
Nathan Aké,30 years,"Feb 18, 1995"
Josko Gvardiol,23 years,"Jan 23, 2002"
Josh Wilson-Esbrand,22 years,"Dec 26, 2002"
Nico O'Reilly,20 years,"Mar 21, 2005"
Rayan Ait Nouri,24 years,"Jun 6, 2001"
Mateo Kovacic,31 years,"May 6, 1994"
Nico González,23 years,"Jan 3, 2002"
Rodri,28 years,"Jun 22, 1996"
Ilkay Gündogan,34 years,"Oct 24, 1990"
Jacob Wright,19 years,"Sep 21, 2005"
Kevin De Bruyne,33 years,"Jun 28, 1991"
Bernardo Silva,30 years,"Aug 10, 1994"
Claudio Echeverri,19 years,"Jan 2, 2006"
James McAtee,22 years,"Oct 18, 2002"
Phil Foden,25 years,"May 28, 2000"
Savinho,21 years,"Apr 10, 2004"
Oscar Bobb,21 years,"Jul 12, 2003"
Jack Grealish,29 years,"Sep 10, 1995"
Jérémy Doku,23 years,"May 27, 2002"
Omar Marmoush,26 years,"Feb 7, 1999"
Erling Haaland,24 years,"Jul 21, 2000"
Eddie Beach,21 years,"Oct 9, 2003"
Gabriel Slonina,21 years,"May 15, 2004"
Kepa Arrizabalaga,30 years,"Oct 3, 1994"
Robert Sánchez,27 years,"Nov 18, 1997"
Filip Jörgensen,23 years,"Apr 16, 2002"
Marcus Bettinelli,33 years,"May 24, 1992"
Lucas Bergström,22 years,"Sep 5, 2002"
Alfie Gilchrist,21 years,"Nov 28, 2003"
Reece James,25 years,"Dec 8, 1999"
Malo Gusto,22 years,"May 19, 2003"
Josh Acheampong,19 years,"May 5, 2006"
Mamadou Sarr,19 years,"Aug 29, 2005"
Tosin Adarabioyo,27 years,"Sep 24, 1997"
Benoit Badiashile,24 years,"Mar 26, 2001"
Levi Colwill,22 years,"Feb 26, 2003"
Trevoh Chalobah,25 years,"Jul 5, 1999"
Wesley Fofana,24 years,"Dec 17, 2000"
Aaron Anselmino,20 years,"Apr 29, 2005"
Bashir Humphreys,22 years,"Mar 15, 2003"
Marc Cucurella,26 years,"Jul 22, 1998"
Enzo Fernández,24 years,"Jan 17, 2001"
Kiernan Dewsbury-Hall,26 years,"Sep 6, 1998"
Moisés Caicedo,23 years,"Nov 2, 2001"
Romeo Lavia,21 years,"Jan 6, 2004"
Lesley Ugochukwu,21 years,"Mar 26, 2004"
Mathis Amougou,19 years,"Jan 18, 2006"
Cole Palmer,23 years,"May 6, 2002"
Omari Kellyman,19 years,"Sep 25, 2005"
Christopher Nkunku,27 years,"Nov 14, 1997"
Pedro Neto,25 years,"Mar 9, 2000"
Noni Madueke,23 years,"Mar 10, 2002"
Genesis Antwi,18 years,"May 11, 2007"
Mykhaylo Mudryk,24 years,"Jan 5, 2001"
Jadon Sancho,25 years,"Mar 25, 2000"
Tyrique George,19 years,"Feb 4, 2006"
Armando Broja,23 years,"Sep 10, 2001"
David Datro Fofana,22 years,"Dec 22, 2002"
Liam Delap,22 years,"Feb 8, 2003"
Nicolas Jackson,23 years,"Jun 20, 2001"
Marc Guiu,19 years,"Jan 4, 2006"
Shumaira Mheuka,18 years,"May 20, 2007"
Martin Dubravka,36 years,"Jan 15, 1989"
Odisseas Vlachodimos,31 years,"Apr 26, 1994"
Nick Pope,33 years,"Apr 19, 1992"
John Ruddy,38 years,"Oct 24, 1986"
Mark Gillespie,33 years,"Mar 27, 1992"
Kieran Trippier,34 years,"Sep 19, 1990"
Valentino Livramento,22 years,"Nov 12, 2002"
Sven Botman,25 years,"Jan 12, 2000"
Fabian Schär,33 years,"Dec 20, 1991"
Jamaal Lascelles,31 years,"Nov 11, 1993"
Emil Krafth,30 years,"Aug 2, 1994"
Daniel Burn,33 years,"May 9, 1992"
Alex Murphy,20 years,"Jun 25, 2004"
Harrison Ashby,23 years,"Nov 14, 2001"
Jamal Lewis,27 years,"Jan 25, 1998"
Matt Targett,29 years,"Sep 18, 1995"
Lewis Hall,20 years,"Sep 8, 2004"
Isaac Hayden,30 years,"Mar 22, 1995"
Joelinton,28 years,"Aug 14, 1996"
Sandro Tonali,25 years,"May 8, 2000"
Joseph Willock,25 years,"Aug 20, 1999"
Sean Longstaff,27 years,"Oct 30, 1997"
Bruno Guimaraes,27 years,"Nov 16, 1997"
Joe White,22 years,"Oct 1, 2002"
Lewis Miley,19 years,"May 1, 2006"
Jacob Murphy,30 years,"Feb 24, 1995"
Anthony Gordon,24 years,"Feb 24, 2001"
Harvey Barnes,27 years,"Dec 9, 1997"
Garang Kuol,20 years,"Sep 15, 2004"
Trevan Sanusi,18 years,"Apr 25, 2007"
Callum Wilson,33 years,"Feb 27, 1992"
Alexander Isak,25 years,"Sep 21, 1999"
William Osula,21 years,"Aug 4, 2003"
Filip Marschall,22 years,"Apr 24, 2003"
Joe Gauci,24 years,"Jul 4, 2000"
Emiliano Martinez,32 years,"Sep 2, 1992"
Robin Olsen,35 years,"Jan 8, 1990"
Matty Cash,27 years,"Aug 7, 1997"
Andres Garcia,22 years,"Feb 7, 2003"
Lamare Bogarde,21 years,"Jan 5, 2004"
Sil Swinkels,21 years,"Jan 6, 2004"
Axel Disasi,27 years,"Mar 11, 1998"
Ezri Konsa,27 years,"Oct 23, 1997"
Tyrone Mings,32 years,"Mar 13, 1993"
Pau Torres,28 years,"Jan 16, 1997"
Kortney Hause,29 years,"Jul 16, 1995"
Álex Moreno,32 years,"Jun 8, 1993"
Lino Sousa,20 years,"Jan 19, 2005"
Lucas Digne,31 years,"Jul 20, 1993"
Ian Maatsen,23 years,"Mar 10, 2002"
Ross Barkley,31 years,"Dec 5, 1993"
Youri Tielemans,28 years,"May 7, 1997"
Amadou Onana,23 years,"Aug 16, 2001"
Boubacar Kamara,25 years,"Nov 23, 1999"
Kaine Kesler-Hayden,22 years,"Oct 23, 2002"
Marco Asensio,29 years,"Jan 21, 1996"
Jamaldeen Jimoh,18 years,"Oct 2, 2006"
Morgan Rogers,22 years,"Jul 26, 2002"
Donyell Malen,26 years,"Jan 19, 1999"
Leon Bailey,27 years,"Aug 9, 1997"
John McGinn,30 years,"Oct 18, 1994"
Lewis Dobbin,22 years,"Jan 3, 2003"
Marcus Rashford,27 years,"Oct 31, 1997"
Jacob Ramsey,24 years,"May 28, 2001"
Ollie Watkins,29 years,"Dec 30, 1995"
Bradley Burrowes,17 years,"Mar 4, 2008"
Wayne Hennessey,38 years,"Jan 24, 1987"
Matz Sels,33 years,"Feb 26, 1992"
Carlos Miguel,26 years,"Oct 9, 1998"
Ola Aina,28 years,"Oct 8, 1996"
Tyler Bindon,20 years,"Jan 27, 2005"
Morato,23 years,"Jun 30, 2001"
Murillo,22 years,"Jul 4, 2002"
Willy Boly,34 years,"Feb 3, 1991"
Nikola Milenkovic,27 years,"Oct 12, 1997"
Zach Abbott,19 years,"May 13, 2006"
Neco Williams,24 years,"Apr 13, 2001"
Harry Toffolo,29 years,"Aug 19, 1995"
Eric da Silva Moreira,19 years,"May 3, 2006"
Ibrahim Sangaré,27 years,"Dec 2, 1997"
Elliot Anderson,22 years,"Nov 6, 2002"
Nicolás Dominguez,26 years,"Jun 28, 1998"
Ryan Yates,27 years,"Nov 21, 1997"
Danilo,24 years,"Apr 29, 2001"
Morgan Gibbs-White,25 years,"Jan 27, 2000"
Josh Bowler,26 years,"Mar 5, 1999"
Jota Silva,25 years,"Aug 1, 1999"
Anthony Elanga,23 years,"Apr 27, 2002"
Callum Hudson-Odoi,24 years,"Nov 7, 2000"
Ramon Sosa,25 years,"Aug 31, 1999"
Taiwo Awoniyi,27 years,"Aug 12, 1997"
Chris Wood,33 years,"Dec 7, 1991"
Emmanuel Dennis,27 years,"Nov 15, 1997"
Bart Verbruggen,22 years,"Aug 18, 2002"
Jason Steele,34 years,"Aug 18, 1990"
Thomas McGill,25 years,"Mar 25, 2000"
Carl Rushworth,23 years,"Jul 2, 2001"
Odel Offiah,22 years,"Oct 26, 2002"
Tariq Lamptey,24 years,"Sep 30, 2000"
Mats Wieffer,25 years,"Nov 16, 1999"
Joel Veltman,33 years,"Jan 15, 1992"
Jack Hinshelwood,20 years,"Apr 11, 2005"
Igor,27 years,"Feb 7, 1998"
Adam Webster,30 years,"Jan 4, 1995"
Lewis Dunk,33 years,"Nov 21, 1991"
Eiran Cashin,23 years,"Nov 9, 2001"
Jan Paul van Hecke,25 years,"Jun 8, 2000"
Ferdi Kadioglu,25 years,"Oct 7, 1999"
Pervis Estupinán,27 years,"Jan 21, 1998"
James Milner,39 years,"Jan 4, 1986"
Carlos Baleba,21 years,"Jan 3, 2004"
Diego Gomez,22 years,"Mar 27, 2003"
Yasin Ayari,21 years,"Oct 6, 2003"
Adrian Mazilu,19 years,"Sep 13, 2005"
Andrew Moran,21 years,"Oct 15, 2003"
Julio Enciso,21 years,"Jan 23, 2004"
Georginio Rutter,23 years,"Apr 20, 2002"
Matthew O'Riley,24 years,"Nov 21, 2000"
Amario Cozier-Duberry,20 years,"May 29, 2005"
Solly March,30 years,"Jul 20, 1994"
Brajan Gruda,21 years,"May 31, 2004"
Yankuba Minteh,20 years,"Jul 22, 2004"
Abdallah Sima,23 years,"Jun 17, 2001"
Simon Adingra,23 years,"Jan 1, 2002"
Kaoru Mitoma,28 years,"May 20, 1997"
Joao Pedro,23 years,"Sep 26, 2001"
Danny Welbeck,34 years,"Nov 26, 1990"
Harry Howell,17 years,"Apr 20, 2008"
Mark Travers,26 years,"May 18, 1999"
Will Dennis,24 years,"Jul 10, 2000"
Adam Smith,34 years,"Apr 29, 1991"
Julian Araujo,23 years,"Aug 13, 2001"
James Hill,23 years,"Jan 10, 2002"
Finn Tonks,20 years,"Feb 25, 2005"
Marcos Senesi,28 years,"May 10, 1997"
Chris Mepham,27 years,"Nov 5, 1997"
Illia Zabarnyi,22 years,"Sep 1, 2002"
Matai Akinmboni,18 years,"Oct 17, 2006"
Milos Kerkez,21 years,"Nov 7, 2003"
Julio Soler,20 years,"Feb 16, 2005"
Zain Silcott-Duberry,19 years,"Jul 9, 2005"
Lewis Cook,28 years,"Feb 3, 1997"
Alex Scott,21 years,"Aug 21, 2003"
Ryan Christie,30 years,"Feb 22, 1995"
Tyler Adams,26 years,"Feb 14, 1999"
Ben Winterburn,20 years,"Sep 4, 2004"
Lewis Brown,20 years,"Dec 30, 2004"
Justin Kluivert,26 years,"May 5, 1999"
David Brooks,27 years,"Jul 8, 1997"
Michael DaCosta,20 years,"Mar 5, 2005"
Dango Ouattara,23 years,"Feb 11, 2002"
Marcus Tavernier,26 years,"Mar 22, 1999"
Luis Sinisterra,25 years,"Jun 17, 1999"
Antoine Semenyo,25 years,"Jan 7, 2000"
Jaidon Anthony,25 years,"Dec 1, 1999"
Remy Rees-Dottin,19 years,"Mar 6, 2006"
Evanilson,25 years,"Oct 6, 1999"
Daniel Jebbison,21 years,"Jul 11, 2003"
Enes Ünal,28 years,"May 10, 1997"
Ben Winterbottom,23 years,"Jul 16, 2001"
Ellery Balcombe,25 years,"Oct 15, 1999"
Matthew Cox,22 years,"May 2, 2003"
Mark Flekken,31 years,"Jun 13, 1993"
Hákon Rafn Valdimarsson,23 years,"Oct 13, 2001"
Kristoffer Vassbakk Ajer,27 years,"Apr 17, 1998"
Michael Kayode,20 years,"Jul 10, 2004"
Sepp van den Berg,23 years,"Dec 20, 2001"
Ethan Pinnock,32 years,"May 29, 1993"
Ben Mee,35 years,"Sep 21, 1989"
Nathan Collins,24 years,"Apr 30, 2001"
Ji-Soo Kim,20 years,"Dec 24, 2004"
Rico Henry,27 years,"Jul 8, 1997"
Keane Lewis-Potter,24 years,"Feb 22, 2001"
Christian Nørgaard,31 years,"Mar 10, 1994"
Yegor Yarmolyuk,21 years,"Mar 1, 2004"
Vitaly Janelt,27 years,"May 10, 1998"
Mathias Jensen,29 years,"Jan 1, 1996"
Yunus Emre Konak,19 years,"Jan 10, 2006"
Ryan Trevitt,22 years,"Mar 12, 2003"
Edmond-Paris Maghoma,24 years,"May 8, 2001"
Jayden Meghoma,18 years,"Jun 28, 2006"
Aaron Hickey,23 years🎉,"Jun 10, 2002"
Mikkel Damsgaard,24 years,"Jul 3, 2000"
Michael Olakigbe,21 years,"Apr 6, 2004"
Myles Peart-Harris,22 years,"Sep 18, 2002"
