height,market_value,full_name,preferred_foot,primary_position,shirt,assists,goals,matches,minutes_played,rating,red_cards,started,yellow_cards
177,€3.3M,Calvin Ramsay,Right,RB,,,,,,,,,
181,€27M,Conor Bradley,Right,RB,84,2,0,19,748,6.65,0,7,4
188,€3.8M,Nathaniel Phillips,Right,CB,,0,0,2,66,7.81,0,1,0
195,€2.2M,Rhys Williams,Right,CB,,0,0,9,660,7.04,0,7,0
191,€30M,Joseph Gomez,Right,CB,2,0,0,9,519,6.88,0,6,1
193,€30M,Virgil van Dijk,Right,CB,4,1,3,37,"3,330",7.34,0,37,5
192,€52M,Ibrahima Konaté,Right,CB,5,2,1,31,"2,565",7.12,0,30,5
190,€25M,Jarell Quansah,Right,RB,78,0,0,13,488,6.27,0,4,2
179,€23M,Konstantinos Tsimikas,Left,LB,21,1,0,18,833,6.88,0,9,2
178,€35M,Andrew Robertson,Left,LB,26,1,0,33,"2,492",6.84,1,29,3
174,€70M,Alexis Mac Allister,Right,DM,10,5,5,35,"2,607",7.38,0,30,6
182,€40M,Curtis Jones,Right,RB,17,3,3,33,"1,710",6.75,1,19,1
190,€72M,Ryan Gravenberch,Right,DM,38,4,0,37,"3,168",7.29,1,37,6
178,€13M,Wataru Endo,Right,CB,3,0,0,20,261,6.41,0,1,0
170,€38M,Harvey Elliott,Left,CM,19,2,1,18,360,6.66,0,2,1
176,€8.3M,Tyler Morton,Right,DM,80,0,0,2,66,6.56,0,1,1
185,€80M,Dominik Szoboszlai,Right,CM,8,6,6,36,"2,496",7.18,0,29,6
176,€13M,Ben Doak,Right,RW,,0,0,1,13,6.13,0,0,0
175,€57M,Mohamed Salah,Left,RW,11,18,29,38,"3,377",8.00,0,38,1
175,€23M,Federico Chiesa,Right,RW,14,0,0,6,104,6.35,0,1,0
180,€87M,Luis Diaz,Right,LW,7,5,13,36,"2,410",7.37,0,28,2
193,€72M,Cody Gakpo,Right,LW,18,4,10,35,"1,938",7.11,0,23,5
187,€50M,Darwin Nunez,Right,ST,9,2,5,30,"1,118",6.60,0,8,8
178,€54M,Diogo Jota,Right,ST,20,3,6,26,"1,194",6.74,0,14,2
186,€60M,Ben White,Right,RB,4,2,0,17,"1,198",6.95,0,13,2
179,€42M,Jurrien Timber,Right,RB,12,3,1,30,"2,422",7.13,0,27,7
193,€84M,William Saliba,Right,CB,2,0,2,35,"3,041",7.21,1,35,2
178,€11M,Kieran Tierney,Left,CB,3,0,1,13,252,6.73,0,2,0
190,€77M,Gabriel,Left,CB,6,1,3,28,"2,365",7.21,0,28,4
189,€30M,Jakub Kiwior,Left,CB,15,0,1,17,"1,117",6.88,0,10,1
188,€37M,Takehiro Tomiyasu,Both,CB,18,0,0,1,6,,0,0,0
175,€30M,Oleksandr Zinchenko,Left,LB,17,1,0,15,522,6.59,0,5,1
188,€48M,Riccardo Calafiori,Left,CB,33,1,2,19,984,6.90,0,11,4
178,€2.5M,Myles Lewis-Skelly,Left,LB,49,0,1,23,"1,370",6.79,2,15,3
185,€18M,Thomas Partey,Right,RB,5,2,4,35,"2,799",7.38,0,31,4
176,€120M,Martin Ødegaard,Left,RM,8,8,3,30,"2,328",7.23,0,26,4
187,€55M,Mikel Merino,Left,DM,23,2,7,28,"1,581",7.02,1,17,2
185,€130M,Declan Rice,Right,DM,41,7,4,35,"2,833",7.34,1,33,5
178,€130M,Bukayo Saka,Left,RWB,7,10,6,25,"1,735",7.45,0,20,3
170,€37M,Raheem Sterling,Both,RW,30,2,0,17,496,6.40,0,7,1
176,€13M,Ethan Nwaneri,Left,CM,53,2,4,26,889,6.85,0,11,1
180,€80M,Gabriel Martinelli,Right,LM,11,4,8,33,"2,300",7.01,0,25,1
175,€33M,Leandro Trossard,Right,RW,19,7,8,38,"2,550",7.04,1,28,2
177,€130K,Nathan Butler-Oyedeji,Right,LM,37,0,0,1,6,,0,0,0
175,€57M,Gabriel Jesus,Right,RW,9,0,3,17,603,6.73,0,6,4
193,€65M,Kai Havertz,Left,CM,29,3,9,23,"1,874",7.08,0,21,5
183,€52M,Matheus Nunes,Right,RB,27,6,1,26,"1,673",7.20,0,19,4
169,€35M,Rico Lewis,Right,RB,82,2,1,28,"1,891",6.92,1,21,3
187,€85M,Ruben Dias,Right,CB,3,0,0,27,"2,269",7.08,0,25,4
188,€40M,John Stones,Right,CB,5,0,2,11,545,6.64,0,6,1
186,€15M,Vitor Reis,Right,CB,22,0,0,1,1,,0,0,0
186,€50M,Manuel Akanji,Right,RB,25,0,0,26,"2,014",6.86,0,23,3
186,€15M,Abdukodir Khusanov,Right,CB,45,0,0,6,504,6.70,0,6,1
,€25K,Jahmai Simpson-Pusey,Right,CB,66,0,0,2,95,6.11,0,1,1
183,€2.1M,Christian McFarlane,,LB,,,,,,,,,
180,€45M,Nathan Aké,Left,CB,6,0,0,10,682,6.88,0,8,0
185,€80M,Josko Gvardiol,Left,CB,24,0,5,37,"3,279",7.36,0,36,2
176,€4.1M,Josh Wilson-Esbrand,Left,LB,97,,,,,,,,
193,€7M,Nico O'Reilly,Left,LB,75,0,2,9,527,6.99,0,6,0
180,€35.2M,Rayan Ait Nouri,Left,CB,,7,4,37,"3,127",7.14,1,37,5
178,€30M,Mateo Kovacic,Right,DM,8,2,6,31,"2,202",7.33,1,25,5
188,€18M,Nico González,Right,DM,14,0,1,11,763,7.00,0,9,3
190,€135M,Rodri,Right,DM,16,0,0,3,73,6.78,0,1,0
180,€7.2M,Ilkay Gündogan,Right,DM,19,6,1,33,"2,227",7.24,0,25,1
178,€830K,Jacob Wright,Right,DM,56,,,,,,,,
181,€26M,Kevin De Bruyne,Right,CM,17,7,4,28,"1,704",7.24,0,19,2
173,€75M,Bernardo Silva,Left,DM,20,4,4,33,"2,667",7.27,0,29,7
171,€20M,Claudio Echeverri,Right,AM,30,0,0,1,5,,0,0,0
180,€18M,James McAtee,Left,RW,87,0,3,15,342,6.58,0,3,1
171,€140M,Phil Foden,Left,RW,47,2,7,28,"1,779",6.98,0,20,2
176,€55M,Savinho,Left,RW,26,8,1,29,"1,770",7.35,0,21,3
174,€28M,Oscar Bobb,Left,RW,52,0,0,3,14,,0,0,0
175,€28.5M,Jack Grealish,Right,AM,10,1,1,20,715,6.83,0,7,3
171,€70M,Jérémy Doku,Right,RW,11,6,3,29,"1,513",7.33,0,16,1
183,€62M,Omar Marmoush,Right,LM,7,0,7,16,"1,182",7.27,0,14,0
194,€190M,Erling Haaland,Left,ST,9,3,22,31,"2,741",7.48,0,31,2
183,€5.3M,Alfie Gilchrist,Right,RB,,0,1,11,202,5.89,0,2,1
182,€45M,Reece James,Right,RB,24,1,1,19,"1,064",7.01,0,12,1
179,€38M,Malo Gusto,Right,RB,27,1,0,32,"1,858",6.76,0,19,4
185,€330K,Josh Acheampong,Right,RB,34,0,0,4,169,6.64,0,2,1
194,€18M,Mamadou Sarr,Right,CB,,,,,,,,,
189,€21M,Tosin Adarabioyo,Right,CB,4,1,1,22,"1,404",7.12,0,15,4
194,€35M,Benoit Badiashile,Left,CB,5,0,0,5,333,6.85,0,3,0
187,€55M,Levi Colwill,Left,CB,6,1,2,35,"3,149",7.02,0,35,9
190,€15M,Trevoh Chalobah,Right,RB,23,1,3,25,"1,974",7.05,0,23,3
185,€30M,Wesley Fofana,Right,RB,29,0,0,14,"1,176",7.10,0,14,7
186,€7.5M,Aaron Anselmino,Right,CB,30,,,,,,,,
187,€7.1M,Bashir Humphreys,Left,RB,,,,,,,,,
177,€30M,Marc Cucurella,Left,LB,3,1,5,36,"2,989",6.98,1,33,8
178,€75M,Enzo Fernández,Right,DM,8,7,6,36,"2,946",7.30,0,32,8
177,€30M,Kiernan Dewsbury-Hall,Left,DM,22,1,0,13,259,6.48,0,2,0
178,€77M,Moisés Caicedo,Right,RB,25,2,1,38,"3,356",7.42,0,38,11
181,€40M,Romeo Lavia,Right,DM,45,1,0,16,801,6.89,0,11,4
188,€20M,Lesley Ugochukwu,Right,DM,,1,1,26,"1,664",6.56,0,18,7
177,€6M,Mathis Amougou,Right,CM,39,0,0,1,7,,0,0,0
185,€94M,Cole Palmer,Left,RW,20,8,15,37,"3,195",7.64,0,36,7
191,€1.5M,Omari Kellyman,Left,AM,37,0,0,2,35,6.04,0,0,0
178,€47M,Christopher Nkunku,Right,AM,18,2,3,27,911,6.59,0,9,2
172,€50M,Pedro Neto,Left,RW,7,6,4,35,"2,268",6.98,0,24,8
176,€42M,Noni Madueke,Left,RW,11,3,7,32,"2,046",7.18,0,27,3
,,Genesis Antwi,Right,RW,64,,,,,,,,
175,€40M,Mykhaylo Mudryk,Right,LW,10,0,0,7,145,6.21,0,1,0
180,€32M,Jadon Sancho,Right,RW,19,4,3,31,"1,764",6.96,0,19,2
181,,Tyrique George,Right,LM,32,1,1,8,178,6.70,0,1,1
191,€25M,Armando Broja,Right,RW,,0,0,10,331,6.10,0,4,1
181,€10M,David Datro Fofana,Right,ST,,1,4,15,879,6.58,0,10,1
186,€38M,Liam Delap,Right,ST,,2,12,37,"2,612",6.73,0,32,12
186,€34M,Nicolas Jackson,Right,ST,15,5,10,30,"2,238",7.05,1,28,7
187,€7.7M,Marc Guiu,Left,ST,38,0,0,3,71,6.28,0,0,0
,,Shumaira Mheuka,Right,LW,76,0,0,1,1,,0,0,0
178,€12M,Kieran Trippier,Right,RB,2,3,0,25,"1,308",6.95,0,14,1
182,€38M,Valentino Livramento,Right,RB,21,1,0,37,"2,842",6.87,0,32,1
193,€50M,Sven Botman,Left,CB,4,0,0,8,414,7.02,0,6,1
188,€13M,Fabian Schär,Right,CB,5,0,4,34,"2,937",6.88,1,33,9
188,€6.5M,Jamaal Lascelles,Right,CB,6,0,1,16,"1,080",6.72,0,13,4
181,€3M,Emil Krafth,Right,CB,17,0,0,12,334,6.43,0,2,2
201,€7.5M,Daniel Burn,Left,CB,33,1,1,37,"3,330",6.83,0,37,11
188,€300K,Alex Murphy,Left,CB,,0,0,2,11,,0,0,0
179,€1.4M,Harrison Ashby,Right,RB,,0,0,1,6,,0,0,0
178,€3.8M,Jamal Lewis,Left,LB,,0,0,2,9,,0,0,0
183,€15M,Matt Targett,Left,LB,13,0,0,2,20,6.17,0,0,0
179,€21M,Lewis Hall,Left,LB,20,4,0,27,"2,192",7.07,0,24,3
185,€1.6M,Isaac Hayden,Right,DM,,0,1,14,"1,002",6.51,0,12,5
186,€45M,Joelinton,Right,CM,7,3,4,29,"2,404",7.05,0,29,10
182,€47M,Sandro Tonali,Right,DM,8,2,4,36,"2,631",7.17,0,28,5
186,€30M,Joseph Willock,Right,CM,28,2,0,32,"1,074",6.34,0,11,4
181,€25M,Sean Longstaff,Right,CM,36,0,0,25,786,6.51,0,8,2
182,€83M,Bruno Guimaraes,Right,DM,39,6,5,38,"3,282",7.26,0,38,7
186,€350K,Joe White,Left,CM,40,0,0,4,12,,0,0,1
185,€17M,Lewis Miley,Right,CM,67,0,1,14,304,6.47,0,1,0
179,€18M,Jacob Murphy,Right,RWB,23,12,8,35,"2,379",7.23,0,31,4
182,€65M,Anthony Gordon,Right,AM,10,5,6,34,"2,444",7.07,0,28,2
174,€40M,Harvey Barnes,Right,AM,11,4,9,33,"1,755",6.92,0,17,0
175,€700K,Garang Kuol,Right,RW,38,,,,,,,,
,€15K,Trevan Sanusi,Right,RW,75,,,,,,,,
180,€15M,Callum Wilson,Both,ST,9,0,0,18,357,5.89,0,2,1
192,€77M,Alexander Isak,Right,ST,14,6,23,34,"2,769",7.40,0,34,1
192,€3.1M,William Osula,Right,ST,18,0,1,14,124,6.26,0,0,0
185,€25M,Matty Cash,Right,RB,2,1,1,27,"2,077",6.94,0,24,7
183,€1.2M,Andres Garcia,Right,RB,16,0,0,7,317,6.18,0,5,0
183,€5.8M,Lamare Bogarde,Right,RB,26,0,0,8,475,6.30,0,5,2
190,€200K,Sil Swinkels,Right,CB,,,,,,,,,
191,€35M,Axel Disasi,Right,RB,3,0,1,13,853,6.81,0,9,3
183,€30M,Ezri Konsa,Right,RB,4,0,2,34,"2,937",6.84,0,33,1
191,€16M,Tyrone Mings,Left,CB,5,0,0,14,"1,121",7.02,0,12,1
192,€50M,Pau Torres,Left,CB,14,0,0,24,"2,020",6.61,0,23,2
182,€2.5M,Kortney Hause,Left,CB,30,0,1,7,397,6.82,0,4,0
179,€15M,Álex Moreno,Left,LB,,1,0,15,959,6.70,0,11,2
185,€2.5M,Lino Sousa,Left,LB,,,,,,,,,
178,€16M,Lucas Digne,Left,LB,12,4,0,32,"2,358",6.94,0,28,4
178,€45M,Ian Maatsen,Left,LB,22,2,1,29,"1,128",6.74,0,10,2
189,€8.5M,Ross Barkley,Right,DM,6,1,3,20,569,6.86,0,3,3
177,€30M,Youri Tielemans,Right,DM,8,7,3,36,"3,032",7.39,0,35,4
195,€55M,Amadou Onana,Right,DM,24,0,3,26,"1,624",6.96,0,20,4
178,€40M,Boubacar Kamara,Right,CB,44,0,1,26,"1,725",6.85,0,20,2
175,€2.4M,Kaine Kesler-Hayden,Right,RB,,0,0,3,5,,0,0,0
182,€22M,Marco Asensio,Left,CM,21,1,3,13,745,7.03,0,9,2
,,Jamaldeen Jimoh,Right,AM,56,,,,,,,,
187,€53M,Morgan Rogers,Right,RW,27,10,8,37,"3,129",7.04,0,37,10
179,€30M,Donyell Malen,Right,RW,17,0,3,14,298,6.58,0,2,0
181,€48M,Leon Bailey,Left,RM,31,2,1,24,"1,143",6.63,0,14,3
175,€25M,John McGinn,Left,DM,7,4,1,34,"2,230",6.81,0,27,7
175,€2.7M,Lewis Dobbin,Left,RW,,0,1,12,227,6.30,0,1,1
185,€50M,Marcus Rashford,Right,RW,9,3,6,25,"1,426",7.01,0,16,2
180,€40M,Jacob Ramsey,Right,LM,41,3,1,29,"1,628",6.73,1,19,2
180,€70M,Ollie Watkins,Right,ST,11,8,16,38,"2,610",6.89,0,31,2
,,Bradley Burrowes,,ST,83,,,,,,,,
184,€23M,Ola Aina,Right,RB,34,1,2,35,"3,003",7.07,0,35,5
,€950K,Tyler Bindon,Right,RB,,,,,,,,,
192,€18M,Morato,Left,CB,4,0,0,26,893,6.44,0,6,5
182,€51M,Murillo,Left,CB,5,0,2,36,"3,191",7.16,0,36,6
195,€3M,Willy Boly,Right,CB,30,0,0,6,146,6.52,0,1,1
195,€15M,Nikola Milenkovic,Right,CB,31,2,5,37,"3,330",7.03,0,37,4
,€350K,Zach Abbott,Right,CB,44,,,,,,,,
188,€20M,Neco Williams,Right,RB,7,3,1,35,"2,590",7.10,0,28,7
183,€5.5M,Harry Toffolo,Left,LB,15,0,0,4,135,6.96,0,1,1
185,€900K,Eric da Silva Moreira,Right,RWB,17,0,0,2,28,6.29,0,0,0
191,€35M,Ibrahim Sangaré,Right,DM,6,1,0,13,590,6.76,0,7,3
179,€18M,Elliot Anderson,Right,DM,8,6,2,37,"2,742",7.18,0,33,10
179,€21M,Nicolás Dominguez,Right,DM,16,1,0,34,"1,970",6.79,0,23,9
190,€15M,Ryan Yates,Right,DM,22,1,2,35,"1,904",6.76,0,18,10
176,€30M,Danilo,Left,DM,28,0,0,8,275,6.62,0,5,0
171,€52M,Morgan Gibbs-White,Right,CM,10,8,7,34,"2,822",7.25,1,34,9
175,€1.3M,Josh Bowler,Left,RWB,,,,,,,,,
179,€13M,Jota Silva,Right,RW,20,1,3,31,840,6.58,0,5,5
178,€45M,Anthony Elanga,Right,RW,21,11,6,38,"2,507",7.01,0,31,1
,,Joel Ndala,Right,LW,,,,,,,,,
182,€26M,Callum Hudson-Odoi,Right,RW,14,2,5,31,"2,201",7.19,0,25,2
179,€15M,Ramon Sosa,Right,LW,24,0,1,19,281,6.46,0,1,1
183,€24M,Taiwo Awoniyi,Right,ST,9,0,1,26,400,6.02,0,3,0
191,€7.2M,Chris Wood,Right,ST,11,3,20,36,"2,976",7.06,0,35,1
174,€5M,Emmanuel Dennis,Right,ST,25,2,2,19,715,6.55,0,6,3
181,€350K,Odel Offiah,Right,RB,,0,0,4,127,6.28,0,1,0
170,€13M,Tariq Lamptey,Right,RB,2,2,2,15,860,6.62,0,10,0
188,€30.5M,Mats Wieffer,Right,RB,27,4,1,25,"1,008",7.04,0,10,6
182,€14M,Joel Veltman,Right,RB,34,0,0,21,"1,699",6.95,0,19,5
180,€19M,Jack Hinshelwood,Right,RB,41,2,5,26,"1,846",6.88,0,22,5
185,€15M,Igor,Left,CB,3,0,0,13,960,6.73,0,10,4
185,€23M,Adam Webster,Right,CB,4,0,0,14,888,6.96,0,11,1
192,€15M,Lewis Dunk,Right,CB,5,0,0,25,"2,083",6.59,0,23,5
184,€2M,Eiran Cashin,Left,CB,16,0,0,2,19,6.22,0,0,0
189,€33M,Jan Paul van Hecke,Right,CB,29,0,1,34,"2,959",6.98,1,33,6
173,€30M,Ferdi Kadioglu,Right,LB,24,0,1,6,388,6.87,0,5,1
175,€35M,Pervis Estupinán,Left,LB,30,1,1,30,"2,403",7.05,0,26,5
175,€1.3M,James Milner,Right,DM,6,0,0,4,173,6.95,0,3,1
179,€25M,Carlos Baleba,Left,CB,20,1,3,34,"2,670",7.13,1,31,6
183,€8.1M,Diego Gomez,Right,DM,25,0,1,16,512,6.63,0,4,0
172,€5M,Yasin Ayari,Right,DM,26,1,2,34,"1,966",6.89,0,22,4
186,€2M,Adrian Mazilu,Left,AM,,2,1,,898,,0,,1
177,€3.3M,Andrew Moran,Right,DM,,0,0,1,11,6.02,0,0,0
173,€27M,Julio Enciso,Right,AM,,3,2,25,"1,164",6.67,0,14,3
182,€33M,Georginio Rutter,Left,RM,14,3,5,28,"1,666",6.72,0,19,2
187,€22M,Matthew O'Riley,Left,DM,33,2,2,21,937,6.81,0,11,1
170,€2.3M,Amario Cozier-Duberry,Left,RW,,,,,,,,,
180,€23M,Solly March,Left,RW,7,0,0,8,162,6.24,0,1,2
178,€22M,Brajan Gruda,Left,RW,8,4,1,21,681,6.63,0,8,0
180,€19M,Yankuba Minteh,Left,RM,17,4,6,32,"1,841",7.03,0,20,6
188,€7M,Abdallah Sima,Right,LM,,,,,,,,,
175,€25M,Simon Adingra,Right,RM,11,2,2,29,"1,091",6.70,0,12,0
178,€48M,Kaoru Mitoma,Right,LWB,22,4,10,36,"2,608",7.12,0,28,1
188,€52M,Joao Pedro,Right,AM,9,6,10,27,"1,953",7.17,1,23,4
185,€5.3M,Danny Welbeck,Right,ST,18,4,10,30,"2,122",7.03,0,24,5
,,Harry Howell,Left,RM,72,0,0,1,6,,0,0,0
180,€1.5M,Adam Smith,Right,RB,15,0,0,25,"1,596",6.54,0,19,7
178,€8.5M,Julian Araujo,Right,RB,22,0,0,12,497,6.29,0,7,2
184,€2.5M,James Hill,Right,RB,23,1,0,10,448,6.82,0,6,1
184,€25M,Marcos Senesi,Left,CB,5,0,0,17,"1,108",6.90,0,13,5
191,€6.5M,Chris Mepham,Right,CB,6,1,0,10,613,6.59,0,6,2
186,€44M,Illia Zabarnyi,Right,CB,27,1,0,36,"3,113",7.08,1,35,4
191,€1.2M,Matai Akinmboni,Left,CB,45,,,,,,,,
174,€30M,Milos Kerkez,Left,LB,3,5,2,38,"3,342",7.08,0,38,4
175,€6.3M,Julio Soler,Left,LB,20,0,0,3,9,,0,0,0
177,€15K,Zain Silcott-Duberry,Right,LWB,43,0,0,1,1,,0,0,0
175,€16M,Lewis Cook,Right,RB,4,3,1,36,"2,978",7.09,1,32,8
178,€25M,Alex Scott,Right,DM,8,0,0,20,751,6.66,0,8,3
178,€15M,Ryan Christie,Left,DM,10,3,2,29,"2,131",7.25,0,27,9
175,€18M,Tyler Adams,Right,DM,12,3,0,28,"1,965",7.00,0,21,7
,,Ben Winterburn,Right,DM,47,0,0,4,22,6.43,0,0,0
175,€24M,Justin Kluivert,Right,AM,19,6,12,34,"2,356",7.14,0,29,8
173,€8.5M,David Brooks,Left,RW,7,0,2,29,949,6.58,0,9,3
186,€45K,Michael DaCosta,,N/A,,,,,,,,,
177,€25M,Dango Ouattara,Left,RW,11,4,7,32,"2,006",7.12,0,21,3
178,€25M,Marcus Tavernier,Left,RW,16,5,3,29,"1,938",7.05,0,20,6
172,€20M,Luis Sinisterra,Right,LW,17,1,1,12,230,6.76,0,1,0
185,€36M,Antoine Semenyo,Right,RW,24,5,11,37,"3,209",7.27,0,36,9
183,€9.1M,Jaidon Anthony,Right,LM,32,0,0,3,153,6.24,0,2,1
,€20K,Remy Rees-Dottin,Right,N/A,51,0,0,1,1,,0,0,0
183,€37M,Evanilson,Both,ST,9,1,10,31,"2,335",7.00,1,28,1
190,€1.3M,Daniel Jebbison,Left,ST,21,0,1,16,105,6.08,0,0,1
185,€20M,Enes Ünal,Right,ST,26,1,2,17,331,6.17,0,2,2
196,€20M,Kristoffer Vassbakk Ajer,Right,RB,20,0,0,24,"1,441",6.59,0,17,5
179,€20M,Michael Kayode,Right,RB,33,1,0,12,528,7.18,0,6,2
189,€20M,Sepp van den Berg,Right,RB,4,0,0,31,"2,588",6.59,0,29,3
187,€15M,Ethan Pinnock,Left,CB,5,0,2,22,"1,913",6.68,0,21,2
180,€1.3M,Ben Mee,Left,CB,16,0,0,7,181,6.42,0,2,2
193,€22M,Nathan Collins,Right,CB,22,3,2,38,"3,420",6.95,0,38,5
189,€550K,Ji-Soo Kim,Both,CB,36,0,0,3,28,5.97,0,0,0
170,€25M,Rico Henry,Left,LB,3,0,0,5,94,6.16,0,0,0
170,€20M,Keane Lewis-Potter,Right,LB,23,3,1,38,"3,101",6.86,0,36,7
185,€23M,Christian Nørgaard,Right,DM,6,4,5,34,"2,829",7.24,1,34,8
176,€14M,Yegor Yarmolyuk,Both,DM,18,0,0,31,"1,442",6.66,0,15,6
184,€25M,Vitaly Janelt,Left,LB,27,3,1,32,"2,266",6.72,0,27,3
173,€25M,Mathias Jensen,Right,DM,8,2,0,24,852,6.65,0,8,2
