player_id,season_id,appearances,goals,assists,clean_sheets,minutes_played,yellow_cards,red_cards
108693,578,0,0,0,0,0,0,0
42894,578,3,0,0,0,118,0,0
125075,578,1,0,0,0,5,0,0
19970,578,20,0,1,1,1234,0,0
51536,578,0,0,0,0,0,0,0
117754,578,0,0,0,0,0,0,0
72541,578,0,0,0,0,0,0,0
14685,578,27,10,0,0,1418,0,0
13549,578,20,2,0,6,1617,0,0
126317,578,31,6,1,1,2230,0,0
114666,578,0,0,0,0,0,0,0
134487,578,0,0,0,0,0,0,0
4852,578,0,0,0,0,0,0,0
128023,578,0,0,0,0,0,0,0
108628,578,21,1,0,2,1859,0,0
134486,578,1,0,0,0,4,0,0
20855,578,31,2,0,1,2649,0,0
68086,578,20,0,0,0,333,0,0
10439,578,22,1,1,0,1700,0,0
20113,578,28,2,1,2,1833,0,0
15656,578,30,2,0,11,2513,0,0
4499,578,29,2,2,5,2044,0,0
116827,578,13,1,0,0,1055,0,0
5467,578,0,0,0,0,0,0,0
14732,578,28,3,4,4,2159,0,0
5264,578,1,0,0,0,5,0,0
20559,578,28,0,0,8,2520,0,0
117565,578,0,0,0,0,0,0,0
71432,578,33,2,1,0,2344,0,0
127741,578,0,0,0,0,0,0,0
9167,578,0,0,0,0,0,0,0
115157,578,0,0,0,0,0,0,0
111022,578,0,0,0,0,0,0,0
54312,578,33,3,1,2,1945,0,0
52723,578,36,11,9,4,2657,0,0
20723,578,0,0,0,0,0,0,0
133503,578,0,0,0,0,0,0,0
128449,578,34,5,1,0,1971,0,0
128364,578,0,0,0,0,0,0,0
19731,578,0,0,0,0,0,0,0
22744,578,21,0,0,1,931,0,0
48689,578,0,0,0,0,0,0,0
26151,578,38,2,3,8,3416,0,0
5061,578,12,1,0,1,503,0,0
133245,578,1,0,0,0,7,0,0
51593,578,21,0,2,2,1022,0,0
121739,578,0,0,0,0,0,0,0
10476,578,37,3,7,3,2637,0,0
136833,578,0,0,0,0,0,0,0
14624,578,37,0,6,7,3270,0,0
24708,578,0,0,0,0,0,0,0
75381,578,29,1,1,0,1323,0,0
50460,578,3,0,0,0,153,0,0
9595,578,26,6,2,0,1710,0,0
51631,578,0,0,0,0,0,0,0
25281,578,30,4,1,1,1839,0,0
119457,578,12,0,0,0,946,0,0
5748,578,31,0,0,4,2699,0,0
8050,578,0,0,0,0,0,0,0
138109,578,0,0,0,0,0,0,0
31883,578,0,0,0,0,0,0,0
119277,578,0,0,0,0,0,0,0
74963,578,15,1,2,0,1237,0,0
5110,578,0,0,0,0,0,0,0
11293,578,12,0,2,0,834,0,0
15114,578,0,0,0,0,0,0,0
134333,578,0,0,0,0,0,0,0
15340,578,20,6,3,0,1046,0,0
5595,578,35,4,7,5,2549,0,0
4496,578,0,0,0,0,0,0,0
13279,578,0,0,0,0,0,0,0
53612,578,18,0,1,3,1337,0,0
20489,578,35,10,9,0,2073,0,0
114296,578,1,0,0,0,26,0,0
12937,578,0,0,0,0,0,0,0
21317,578,0,0,0,0,0,0,0
9169,578,13,0,1,0,970,0,0
62917,578,5,0,0,0,37,0,0
124396,578,27,0,0,2,1321,0,0
139402,578,0,0,0,0,0,0,0
127820,578,0,0,0,0,0,0,0
74776,578,0,0,0,0,0,0,0
120417,578,6,0,0,0,308,0,0
20959,578,6,0,0,0,65,0,0
19871,578,0,0,0,0,0,0,0
24773,578,10,1,1,0,224,0,0
4115,578,32,5,4,1,2622,0,0
8246,578,0,0,0,0,0,0,0
66548,578,0,0,0,0,0,0,0
117451,578,0,0,0,0,0,0,0
11331,578,0,0,0,0,0,0,0
3581,578,8,0,0,0,318,0,0
23793,578,29,1,0,6,2301,0,0
114056,578,0,0,0,0,0,0,0
14568,578,0,0,0,0,0,0,0
71744,578,0,0,0,0,0,0,0
113713,578,0,0,0,0,0,0,0
25540,578,0,0,0,0,0,0,0
2537,578,0,0,0,0,0,0,0
66565,578,1,0,0,0,7,0,0
8923,578,21,0,0,1,1722,0,0
126108,578,22,2,1,0,958,0,0
118095,578,15,0,0,0,412,0,0
31671,578,0,0,0,0,0,0,0
107833,578,0,0,0,0,0,0,0
20517,578,13,0,1,0,616,0,0
9651,578,5,0,0,1,382,0,0
22802,578,23,1,1,0,1007,0,0
21614,578,37,1,2,2,3005,0,0
65641,578,0,0,0,0,0,0,0
5067,578,33,6,9,9,2581,0,0
126789,578,30,3,0,0,939,0,0
8303,578,17,2,1,0,311,0,0
4511,578,0,0,0,0,0,0,0
35699,578,15,0,1,2,1238,0,0
54000,578,0,0,0,0,0,0,0
66647,578,0,0,0,0,0,0,0
33175,578,0,0,0,0,0,0,0
8882,578,29,2,2,1,1393,0,0
21881,578,0,0,0,0,0,0,0
132200,578,0,0,0,0,0,0,0
50245,578,28,0,0,2,2081,0,0
53007,578,0,0,0,0,0,0,0
66657,578,14,1,1,0,295,0,0
14608,578,34,3,0,1,2792,0,0
52175,578,0,0,0,0,0,0,0
16204,578,20,2,1,2,1443,0,0
107805,578,0,0,0,0,0,0,0
49908,578,17,2,2,3,1378,0,0
115438,578,0,0,0,0,0,0,0
8868,578,34,16,6,3,3020,0,0
21991,578,0,0,0,0,0,0,0
68582,578,11,1,3,0,761,0,0
66318,578,35,3,0,12,3117,0,0
14242,578,14,6,1,0,1110,0,0
69812,578,0,0,0,0,0,0,0
14742,578,13,0,0,0,339,0,0
31442,578,21,1,1,0,535,0,0
33347,578,0,0,0,0,0,0,0
13706,578,13,1,1,0,273,0,0
21127,578,19,2,0,1,1020,0,0
23396,578,35,10,8,7,3119,0,0
9457,578,33,4,2,2,2251,0,0
74761,578,37,7,8,7,3268,0,0
25191,578,0,0,0,0,0,0,0
19831,578,32,6,0,0,1248,0,0
8185,578,0,0,0,0,0,0,0
26408,578,0,0,0,0,0,0,0
66692,578,22,0,0,0,730,0,0
133430,578,27,3,1,0,1368,0,0
138151,578,0,0,0,0,0,0,0
9982,578,22,0,4,1,1663,0,0
8707,578,33,2,2,7,2732,0,0
117974,578,2,0,0,0,8,0,0
4634,578,0,0,0,0,0,0,0
130411,578,0,0,0,0,0,0,0
7602,578,0,0,0,0,0,0,0
51479,578,0,0,0,0,0,0,0
112203,578,35,1,3,6,2872,0,0
3894,578,34,1,4,3,1475,0,0
9576,578,32,7,2,0,2185,0,0
75105,578,0,0,0,0,0,0,0
51519,578,1,0,0,0,1,0,0
50545,578,0,0,0,0,0,0,0
13225,578,0,0,0,0,0,0,0
50501,578,13,2,0,0,306,0,0
51597,578,0,0,0,0,0,0,0
107832,578,0,0,0,0,0,0,0
2250,578,0,0,0,0,0,0,0
75212,578,11,0,0,0,71,0,0
5793,578,25,1,2,5,1985,0,0
13344,578,29,2,2,2,2142,0,0
109714,578,1,0,0,0,1,0,0
111967,578,0,0,0,0,0,0,0
6712,578,34,1,3,8,2633,0,0
109098,578,0,0,0,0,0,0,0
11347,578,3,0,0,0,59,0,0
51616,578,0,0,0,0,0,0,0
14575,578,13,1,0,2,950,0,0
4620,578,5,0,1,0,150,0,0
30534,578,0,0,0,0,0,0,0
141022,578,0,0,0,0,0,0,0
13491,578,13,0,1,0,756,0,0
122388,578,0,0,0,0,0,0,0
69766,578,8,0,0,0,139,0,0
127804,578,3,0,0,0,175,0,0
20858,578,33,4,0,0,1986,0,0
92713,578,0,0,0,0,0,0,0
15572,578,37,0,5,6,2918,0,0
64140,578,9,1,1,0,223,0,0
66366,578,0,0,0,0,0,0,0
108314,578,0,0,0,0,0,0,0
67213,578,5,0,0,0,87,0,0
109711,578,0,0,0,0,0,0,0
4604,578,19,0,0,3,1337,0,0
4136,578,0,0,0,0,0,0,0
3713,578,0,0,0,0,0,0,0
3600,578,12,0,0,3,662,0,0
24659,578,32,1,1,7,2649,0,0
67221,578,0,0,0,0,0,0,0
51229,578,23,1,1,4,1798,0,0
21653,578,0,0,0,0,0,0,0
10766,578,33,0,3,7,2792,0,0
53182,578,0,0,0,0,0,0,0
2889,578,4,0,0,0,25,0,0
16758,578,7,1,0,0,110,0,0
112628,578,0,0,0,0,0,0,0
94666,578,0,0,0,0,0,0,0
7336,578,36,0,7,3,3136,0,0
98258,578,0,0,0,0,0,0,0
15211,578,0,0,0,0,0,0,0
114135,578,0,0,0,0,0,0,0
51619,578,0,0,0,0,0,0,0
128889,578,0,0,0,0,0,0,0
31642,578,0,0,0,0,0,0,0
8897,578,11,0,0,0,432,0,0
27277,578,21,0,2,4,1784,0,0
10539,578,25,2,3,0,2059,0,0
23989,578,0,0,0,0,0,0,0
14565,578,0,0,0,0,0,0,0
145135,578,1,0,0,0,27,0,0
112377,578,0,0,0,0,0,0,0
129835,578,0,0,0,0,0,0,0
51524,578,0,0,0,0,0,0,0
49731,578,23,0,2,0,835,0,0
11362,578,0,0,0,0,0,0,0
16524,578,14,1,0,0,587,0,0
112510,578,29,2,2,1,1796,0,0
14457,578,3,0,0,0,23,0,0
9251,578,0,0,0,0,0,0,0
112581,578,15,4,1,0,879,0,0
13130,578,0,0,0,0,0,0,0
13389,578,9,0,0,0,214,0,0
4198,578,25,1,1,5,2211,0,0
53177,578,0,0,0,0,0,0,0
8192,578,33,6,2,1,1424,0,0
4288,578,18,4,10,1,1227,0,0
117573,578,0,0,0,0,0,0,0
139004,578,2,0,0,0,11,0,0
4330,578,0,0,0,0,0,0,0
21785,578,12,0,0,0,585,0,0
22561,578,0,0,0,0,0,0,0
119292,578,2,0,0,0,7,0,0
53093,578,0,0,0,0,0,0,0
5866,578,8,1,0,0,118,0,0
49461,578,0,0,0,0,0,0,0
138981,578,0,0,0,0,0,0,0
25349,578,0,0,0,0,0,0,0
77990,578,0,0,0,0,0,0,0
51084,578,38,6,8,0,2184,0,0
66669,578,37,8,5,1,2646,0,0
107806,578,0,0,0,0,0,0,0
4941,578,0,0,0,0,0,0,0
12994,578,27,0,0,5,1811,0,0
4112,578,4,0,0,0,199,0,0
5758,578,33,1,3,3,2410,0,0
24252,578,36,2,3,7,3173,0,0
49884,578,18,0,0,4,1425,0,0
19758,578,21,10,3,1,1150,0,0
54893,578,31,2,0,5,2581,0,0
121972,578,1,0,0,0,13,0,0
66524,578,0,0,0,0,0,0,0
51511,578,12,1,0,0,227,0,0
69176,578,9,1,1,0,388,0,0
4229,578,30,1,0,1,1142,0,0
54156,578,29,3,8,0,1593,0,0
115172,578,26,2,2,1,1503,0,0
144906,578,0,0,0,0,0,0,0
92626,578,3,0,0,0,3,0,0
126670,578,11,0,0,3,921,0,0
24626,578,35,9,5,5,3001,0,0
24309,578,37,2,8,2,2937,0,0
14383,578,0,0,0,0,0,0,0
26226,578,0,0,0,0,0,0,0
69070,578,9,0,0,1,424,0,0
24637,578,26,0,0,2,1213,0,0
24811,578,0,0,0,0,0,0,0
6451,578,23,0,0,4,1984,0,0
112740,578,0,0,0,0,0,0,0
3601,578,0,0,0,0,0,0,0
4340,578,5,0,0,0,18,0,0
114273,578,0,0,0,0,0,0,0
8163,578,33,3,1,5,2872,0,0
129201,578,0,0,0,0,0,0,0
134048,578,23,5,0,0,462,0,0
124989,578,0,0,0,0,0,0,0
110117,578,3,1,0,0,31,0,0
14255,578,0,0,0,0,0,0,0
49485,578,0,0,0,0,0,0,0
135722,578,0,0,0,0,0,0,0
12707,578,33,0,0,10,2788,0,0
128456,578,8,0,0,0,436,0,0
4394,578,6,0,0,0,484,0,0
74603,578,0,0,0,0,0,0,0
16788,578,30,7,0,2,1552,0,0
40211,578,31,1,1,3,2383,0,0
51690,578,0,0,0,0,0,0,0
49259,578,36,5,9,2,2434,0,0
66527,578,0,0,0,0,0,0,0
33185,578,34,3,6,0,1336,0,0
16803,578,36,1,2,5,3142,0,0
144759,578,0,0,0,0,0,0,0
63654,578,22,1,0,0,1155,0,0
125827,578,12,0,2,0,474,0,0
43586,578,29,1,0,5,1719,0,0
4845,578,22,1,2,0,1139,0,0
124531,578,16,0,0,0,1312,0,0
31904,578,19,2,3,1,1244,0,0
21584,578,27,11,4,2,2065,0,0
3156,578,23,0,1,2,1396,0,0
3309,578,10,0,0,1,721,0,0
11247,578,0,0,0,0,0,0,0
32289,578,0,0,0,0,0,0,0
66670,578,8,0,0,0,261,0,0
67631,578,11,1,2,0,292,0,0
31663,578,0,0,0,0,0,0,0
32159,578,5,0,0,0,37,0,0
66735,578,19,2,0,0,513,0,0
20130,578,7,0,0,1,373,0,0
71590,578,27,6,0,0,1365,0,0
63741,578,28,3,2,2,2214,0,0
51582,578,0,0,0,0,0,0,0
8444,578,4,0,0,0,89,0,0
33280,578,37,0,1,7,3285,0,0
14805,578,35,19,8,8,2865,0,0
3881,578,30,0,0,1,2648,0,0
66284,578,0,0,0,0,0,0,0
92631,578,0,0,0,0,0,0,0
23692,578,0,0,0,0,0,0,0
25246,578,15,0,0,1,419,0,0
66691,578,4,0,1,0,68,0,0
3170,578,0,0,0,0,0,0,0
69260,578,0,0,0,0,0,0,0
64282,578,24,5,3,0,1906,0,0
10883,578,0,0,0,0,0,0,0
119423,578,0,0,0,0,0,0,0
24704,578,0,0,0,0,0,0,0
8052,578,0,0,0,0,0,0,0
5906,578,0,0,0,0,0,0,0
140365,578,0,0,0,0,0,0,0
3320,578,0,0,0,0,0,0,0
22624,578,0,0,0,0,0,0,0
19680,578,27,4,5,2,1482,0,0
66367,578,0,0,0,0,0,0,0
66104,578,35,6,4,1,2029,0,0
50234,578,36,4,0,15,3044,0,0
32894,578,35,8,5,0,1644,0,0
21887,578,37,5,7,8,3135,0,0
51901,578,0,0,0,0,0,0,0
20187,578,0,0,0,0,0,0,0
68987,578,36,7,4,2,2573,0,0
107830,578,0,0,0,0,0,0,0
117587,578,0,0,0,0,0,0,0
115447,578,0,0,0,0,0,0,0
23841,578,37,1,2,11,3005,0,0
3958,578,0,0,0,0,0,0,0
118442,578,0,0,0,0,0,0,0
25094,578,19,1,0,0,729,0,0
51614,578,0,0,0,0,0,0,0
15259,578,37,5,10,3,3160,0,0
55700,578,11,0,0,0,201,0,0
25534,578,0,0,0,0,0,0,0
98288,578,11,1,0,0,202,0,0
20081,578,11,0,0,0,501,0,0
8321,578,0,0,0,0,0,0,0
24221,578,30,0,1,3,2125,0,0
10968,578,15,0,0,4,1122,0,0
124083,578,0,0,0,0,0,0,0
117859,578,0,0,0,0,0,0,0
10651,578,32,0,1,5,1779,0,0
139644,578,1,0,0,0,1,0,0
11130,578,0,0,0,0,0,0,0
13702,578,0,0,0,0,0,0,0
107823,578,0,0,0,0,0,0,0
64037,578,0,0,0,0,0,0,0
112653,578,1,0,0,0,1,0,0
117446,578,0,0,0,0,0,0,0
49909,578,26,1,0,0,1121,0,0
7946,578,0,0,0,0,0,0,0
50661,578,9,0,0,0,772,0,0
4260,578,20,3,1,1,1003,0,0
55968,578,0,0,0,0,0,0,0
65796,578,0,0,0,0,0,0,0
127627,578,0,0,0,0,0,0,0
22542,578,36,4,10,6,3114,0,0
7548,578,0,0,0,0,0,0,0
6210,578,26,1,3,0,1191,0,0
14569,578,25,0,1,4,2022,0,0
12582,578,25,4,0,4,1892,0,0
5101,578,0,0,0,0,0,0,0
117552,578,0,0,0,0,0,0,0
67178,578,28,4,1,9,2328,0,0
32478,578,0,0,0,0,0,0,0
68827,578,27,0,6,2,1755,0,0
65970,578,31,27,5,6,2556,0,0
69019,578,0,0,0,0,0,0,0
83496,578,2,0,0,0,11,0,0
108922,578,18,1,0,0,774,0,0
131841,578,0,0,0,0,0,0,0
63841,578,0,0,0,0,0,0,0
107834,578,0,0,0,0,0,0,0
112079,578,0,0,0,0,0,0,0
107809,578,1,0,0,0,74,0,0
130153,578,0,0,0,0,0,0,0
25447,578,0,0,0,0,0,0,0
112538,578,10,0,0,0,595,0,0
10000,578,0,0,0,0,0,0,0
20361,578,36,4,6,1,2923,0,0
20810,578,37,13,7,8,2639,0,0
4713,578,0,0,0,0,0,0,0
2933,578,0,0,0,0,0,0,0
133114,578,0,0,0,0,0,0,0
65781,578,0,0,0,0,0,0,0
51917,578,0,0,0,0,0,0,0
8586,578,0,0,0,0,0,0,0
13988,578,18,0,0,4,1620,0,0
2569,578,0,0,0,0,0,0,0
10947,578,5,0,1,1,402,0,0
21748,578,0,0,0,0,0,0,0
128733,578,0,0,0,0,0,0,0
115166,578,9,0,0,0,720,0,0
66544,578,0,0,0,0,0,0,0
20005,578,0,0,0,0,0,0,0
51942,578,5,0,0,0,75,0,0
112096,578,0,0,0,0,0,0,0
112739,578,12,3,0,1,870,0,0
49269,578,0,0,0,0,0,0,0
52951,578,0,0,0,0,0,0,0
10564,578,10,0,0,0,713,0,0
14954,578,0,0,0,0,0,0,0
11575,578,0,0,0,0,0,0,0
143765,578,0,0,0,0,0,0,0
15948,578,0,0,0,0,0,0,0
75096,578,0,0,0,0,0,0,0
8589,578,30,0,1,5,1899,0,0
23702,578,29,8,1,1,1854,0,0
107835,578,0,0,0,0,0,0,0
71618,578,0,0,0,0,0,0,0
67214,578,0,0,0,0,0,0,0
51498,578,0,0,0,0,0,0,0
98300,578,0,0,0,0,0,0,0
20337,578,29,12,3,2,2124,0,0
5272,578,36,0,0,1,1293,0,0
122934,578,30,10,2,2,2169,0,0
114132,578,0,0,0,0,0,0,0
21912,578,24,0,0,2,1636,0,0
112590,578,0,0,0,0,0,0,0
136505,578,0,0,0,0,0,0,0
8245,578,20,1,0,0,390,0,0
66538,578,9,0,0,0,158,0,0
21737,578,30,21,2,3,2265,0,0
10413,578,0,0,0,0,0,0,0
5079,578,0,0,0,0,0,0,0
4717,578,32,5,2,0,2342,0,0
94669,578,0,0,0,0,0,0,0
9662,578,21,3,7,1,1193,0,0
7887,578,0,0,0,0,0,0,0
14571,578,10,0,2,0,421,0,0
23194,578,38,1,3,4,3069,0,0
24807,578,0,0,0,0,0,0,0
12847,578,0,0,0,0,0,0,0
111987,578,1,0,0,0,20,0,0
49726,578,32,3,3,1,2217,0,0
11071,578,24,7,0,0,1402,0,0
5051,578,0,0,0,0,0,0,0
50856,578,0,0,0,0,0,0,0
133679,578,34,2,1,3,2658,0,0
11259,578,0,0,0,0,0,0,0
14428,578,0,0,0,0,0,0,0
72371,578,31,9,3,4,2043,0,0
19858,578,33,4,1,5,2709,0,0
20607,578,20,2,1,2,1282,0,0
23743,578,0,0,0,0,0,0,0
134709,578,2,0,0,0,75,0,0
4331,578,20,0,0,6,1797,0,0
23815,578,23,1,1,0,1167,0,0
4135,578,0,0,0,0,0,0,0
20277,578,1,0,0,0,4,0,0
5682,578,24,0,2,1,919,0,0
114485,578,0,0,0,0,0,0,0
15715,578,35,0,1,4,3038,0,0
109722,578,0,0,0,0,0,0,0
67776,578,2,0,0,0,71,0,0
110234,578,24,0,2,0,1732,0,0
108319,578,11,2,0,0,159,0,0
25067,578,20,0,1,4,1659,0,0
109721,578,8,0,0,0,326,0,0
108973,578,0,0,0,0,0,0,0
5844,578,38,0,0,2,3406,0,0
13492,578,0,0,0,0,0,0,0
3960,578,0,0,0,0,0,0,0
19600,578,1,0,0,0,90,0,0
122118,578,0,0,0,0,0,0,0
92709,578,0,0,0,0,0,0,0
4333,578,9,1,0,1,438,0,0
20178,578,0,0,0,0,0,0,0
126957,578,0,0,0,0,0,0,0
12316,578,0,0,0,0,0,0,0
11189,578,4,0,0,0,19,0,0
21585,578,23,0,1,4,1556,0,0
14723,578,10,0,0,2,900,0,0
117753,578,2,0,0,0,35,0,0
11373,578,0,0,0,0,0,0,0
116665,578,28,0,1,2,1975,0,0
53074,578,3,0,0,0,5,0,0
107818,578,0,0,0,0,0,0,0
67899,578,0,0,0,0,0,0,0
